hostname,name,description,pid,serialnum
C881W-Lab,C881W-A-K9,"C881W-A-K9 chassis, Hw Serial#: FTX174382DS, Hw Revision: 1.0",C881W-A-K9,FTX174382DS
C881W-Lab,C881W Mother board on Slot 0,C881W Mother board,C881W-A-K9,FOC17365P3G
NXOS-1,Chassis,Nexus9000 9000v Chassis,N9K-9000v,9LLOG330AHM
NXOS-1,Slot 1,Nexus 9000v Ethernet Module,N9K-9000v,9LLOG330AHM
NXOS-1,Fan 1,Nexus9000 9000v Chassis Fan Module,N9K-9000v-FAN,N
NXOS-1,Fan 2,Nexus9000 9000v Chassis Fan Module,N9K-9000v-FAN,N
NXOS-1,Fan 3,Nexus9000 9000v Chassis Fan Module,N9K-9000v-FAN,N
CSR,Chassis,Cisco CSR1000V Chassis,CSR1000V,99JLP2XTX7F
CSR,module R0,Cisco CSR1000V Route Processor,CSR1000V,JAB1303001C
